timestamp,powerconsumer1_energy_mwh,elapsed_time_min,unit,speed_kn,phase,DG1_energy_produced_mwh,propulsion_power_mw,fins_status,timestamp_dt,powerconsumer1_kw,DG1_power_kw,date,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,pc1_kw_lag1,pc1_kw_lag2,pc1_kw_roll3,dg1_on,consumer_share_dg1
1761563400000,0.025936111,5,ship1,31.476,SEA,0.3436666666666667,3.3331999999999993,1,2025-10-27 11:10:00,311.233332,4124.000000000001,2025-10-27,11,10,0,0,0.258819045102521,-0.9659258262890682,304.266672,307.433328,307.644444,1,0.07546880019398641
1761563700000,0.026416667,5,ship1,29.683,SEA,0.23833333333333334,1.0147,1,2025-10-27 11:15:00,317.000004,2860.0000000000005,2025-10-27,11,15,0,0,0.258819045102521,-0.9659258262890682,311.233332,304.266672,310.833336,1,0.11083916223776222
1761564000000,0.026480556,5,ship1,27.162,SEA,0.19966666666666666,2.3992666666666667,1,2025-10-27 11:20:00,317.76667199999997,2396.0,2025-10-27,11,20,0,0,0.258819045102521,-0.9659258262890682,317.000004,311.233332,315.333336,1,0.13262381969949916
1761564300000,0.026183333,5,ship1,31.377000000000002,SEA,0.28733333333333333,5.558933333333333,1,2025-10-27 11:25:00,314.199996,3448.0,2025-10-27,11,25,0,0,0.258819045102521,-0.9659258262890682,317.76667199999997,317.000004,316.322224,1,0.09112528886310906
1761564600000,0.025716667,5,ship1,33.714,SEA,0.2836666666666667,5.388466666666667,1,2025-10-27 11:30:00,308.60000399999996,3404.0,2025-10-27,11,30,0,0,0.258819045102521,-0.9659258262890682,314.199996,317.76667199999997,313.522224,1,0.09065805052878964
1761564900000,0.025538889,5,ship1,33.147,SEA,0.24,3.824133333333333,1,2025-10-27 11:35:00,306.46666799999997,2880.0,2025-10-27,11,35,0,0,0.258819045102521,-0.9659258262890682,308.60000399999996,314.199996,309.755556,1,0.10641203749999999
1761565200000,0.025016667,5,ship1,30.907,MAN,0.194,2.0088333333333335,1,2025-10-27 11:40:00,300.20000400000004,2328.0000000000005,2025-10-27,11,40,0,0,0.258819045102521,-0.9659258262890682,306.46666799999997,308.60000399999996,305.088892,1,0.12895189175257732
1761565500000,0.0249,5,ship1,29.432000000000002,MAN,0.197,1.6118333333333332,1,2025-10-27 11:45:00,298.79999999999995,2364.0,2025-10-27,11,45,0,0,0.258819045102521,-0.9659258262890682,300.20000400000004,306.46666799999997,301.822224,1,0.1263959390862944
1761565800000,0.025127778,5,ship1,27.792,MAN,0.15966666666666668,0.6146,1,2025-10-27 11:50:00,301.53333599999996,1916.0000000000002,2025-10-27,11,50,0,0,0.258819045102521,-0.9659258262890682,298.79999999999995,300.20000400000004,300.17778,1,0.15737648016701458
1761566100000,0.024647222,5,ship1,24.436,MAN,0.16966666666666666,0.6282666666666666,1,2025-10-27 11:55:00,295.766664,2036.0,2025-10-27,11,55,0,0,0.258819045102521,-0.9659258262890682,301.53333599999996,298.79999999999995,298.7,1,0.1452684990176817
1761566400000,0.024702778,5,ship1,0.992,MAN,0.175,0.6210333333333333,1,2025-10-27 12:00:00,296.433336,2099.9999999999995,2025-10-27,12,0,0,0,1.2246467991473532e-16,-1.0,295.766664,301.53333599999996,297.911112,1,0.14115873142857147
1761566700000,0.025275,5,ship1,0.174,ANCHOR,0.16166666666666665,0.22159999999999996,1,2025-10-27 12:05:00,303.3,1940.0,2025-10-27,12,5,0,0,1.2246467991473532e-16,-1.0,296.433336,295.766664,298.5,1,0.15634020618556702
1761567000000,0.025144444,5,ship1,0.031,ANCHOR,0.17466666666666666,0.0257,1,2025-10-27 12:10:00,301.733328,2096.0,2025-10-27,12,10,0,0,1.2246467991473532e-16,-1.0,303.3,296.433336,300.48888800000003,1,0.14395674045801526
1761567300000,0.025055556,5,ship1,0.007,ANCHOR,0.196,0.0,1,2025-10-27 12:15:00,300.66667199999995,2352.0000000000005,2025-10-27,12,15,0,0,1.2246467991473532e-16,-1.0,301.733328,303.3,301.8999999999999,1,0.12783446938775506
1761567600000,0.025397222,5,ship1,0.005,PORT,0.03,0.0,1,2025-10-27 12:20:00,304.76666400000005,360.0,2025-10-27,12,20,0,0,1.2246467991473532e-16,-1.0,300.66667199999995,301.733328,302.388888,1,0.8465740666666668
1761567900000,0.025483333,5,ship1,0.009,PORT,0.0,0.0,1,2025-10-27 12:25:00,305.799996,0.0,2025-10-27,12,25,0,0,1.2246467991473532e-16,-1.0,304.76666400000005,300.66667199999995,303.744444,0,
1761568200000,0.025386111,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 12:30:00,304.633332,0.0,2025-10-27,12,30,0,0,1.2246467991473532e-16,-1.0,305.799996,304.76666400000005,305.066664,0,
1761568500000,0.024911111,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 12:35:00,298.933332,0.0,2025-10-27,12,35,0,0,1.2246467991473532e-16,-1.0,304.633332,305.799996,303.12222,0,
1761568800000,0.024644444,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 12:40:00,295.73332800000003,0.0,2025-10-27,12,40,0,0,1.2246467991473532e-16,-1.0,298.933332,304.633332,299.766664,0,
1761569100000,0.024972222,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 12:45:00,299.66666399999997,0.0,2025-10-27,12,45,0,0,1.2246467991473532e-16,-1.0,295.73332800000003,298.933332,298.111108,0,
1761569400000,0.025408333,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 12:50:00,304.899996,0.0,2025-10-27,12,50,0,0,1.2246467991473532e-16,-1.0,299.66666399999997,295.73332800000003,300.099996,0,
1761569700000,0.025116667,5,ship1,0.007,PORT,0.0,0.0,1,2025-10-27 12:55:00,301.400004,0.0,2025-10-27,12,55,0,0,1.2246467991473532e-16,-1.0,304.899996,299.66666399999997,301.98888800000003,0,
1761570000000,0.025363889,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 13:00:00,304.366668,0.0,2025-10-27,13,0,0,0,-0.2588190451025208,-0.9659258262890683,301.400004,304.899996,303.555556,0,
1761570300000,0.026763889,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 13:05:00,321.166668,0.0,2025-10-27,13,5,0,0,-0.2588190451025208,-0.9659258262890683,304.366668,301.400004,308.97778,0,
1761570600000,0.026466667,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 13:10:00,317.600004,0.0,2025-10-27,13,10,0,0,-0.2588190451025208,-0.9659258262890683,321.166668,304.366668,314.37778,0,
1761570900000,0.026672222,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 13:15:00,320.066664,0.0,2025-10-27,13,15,0,0,-0.2588190451025208,-0.9659258262890683,317.600004,321.166668,319.611112,0,
1761571200000,0.02665,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 13:20:00,319.79999999999995,0.0,2025-10-27,13,20,0,0,-0.2588190451025208,-0.9659258262890683,320.066664,317.600004,319.155556,0,
1761571500000,0.025638889,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 13:25:00,307.666668,0.0,2025-10-27,13,25,0,0,-0.2588190451025208,-0.9659258262890683,319.79999999999995,320.066664,315.844444,0,
1761571800000,0.025352778,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 13:30:00,304.233336,0.0,2025-10-27,13,30,0,0,-0.2588190451025208,-0.9659258262890683,307.666668,319.79999999999995,310.566668,0,
1761572100000,0.025677778,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 13:35:00,308.133336,0.0,2025-10-27,13,35,0,0,-0.2588190451025208,-0.9659258262890683,304.233336,307.666668,306.67778000000004,0,
1761572400000,0.025683333,5,ship1,0.002,PORT,0.0,0.0,1,2025-10-27 13:40:00,308.199996,0.0,2025-10-27,13,40,0,0,-0.2588190451025208,-0.9659258262890683,308.133336,304.233336,306.855556,0,
1761572700000,0.024872222,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 13:45:00,298.466664,0.0,2025-10-27,13,45,0,0,-0.2588190451025208,-0.9659258262890683,308.199996,308.133336,304.933332,0,
1761573000000,0.024052778,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 13:50:00,288.63333600000004,0.0,2025-10-27,13,50,0,0,-0.2588190451025208,-0.9659258262890683,298.466664,308.199996,298.433332,0,
1761573300000,0.023752778,5,ship1,0.002,PORT,0.0,0.0,1,2025-10-27 13:55:00,285.03333599999996,0.0,2025-10-27,13,55,0,0,-0.2588190451025208,-0.9659258262890683,288.63333600000004,298.466664,290.71111199999996,0,
1761573600000,0.024108333,5,ship1,0.001,PORT,0.0,0.0,1,2025-10-27 14:00:00,289.299996,0.0,2025-10-27,14,0,0,0,-0.4999999999999997,-0.8660254037844388,285.03333599999996,288.63333600000004,287.655556,0,
1761573900000,0.024091667,5,ship1,0.002,PORT,0.0,0.0,1,2025-10-27 14:05:00,289.100004,0.0,2025-10-27,14,5,0,0,-0.4999999999999997,-0.8660254037844388,289.299996,285.03333599999996,287.811112,0,
1761574200000,0.024011111,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 14:10:00,288.133332,0.0,2025-10-27,14,10,0,0,-0.4999999999999997,-0.8660254037844388,289.100004,289.299996,288.844444,0,
1761574500000,0.024827778,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 14:15:00,297.93333600000005,0.0,2025-10-27,14,15,0,0,-0.4999999999999997,-0.8660254037844388,288.133332,289.100004,291.72222400000004,0,
1761574800000,0.024566667,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 14:20:00,294.800004,0.0,2025-10-27,14,20,0,0,-0.4999999999999997,-0.8660254037844388,297.93333600000005,288.133332,293.622224,0,
1761575100000,0.024936111,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 14:25:00,299.233332,0.0,2025-10-27,14,25,0,0,-0.4999999999999997,-0.8660254037844388,294.800004,297.93333600000005,297.322224,0,
1761575400000,0.025444444,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 14:30:00,305.333328,0.0,2025-10-27,14,30,0,0,-0.4999999999999997,-0.8660254037844388,299.233332,294.800004,299.788888,0,
1761575700000,0.025333333,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 14:35:00,303.999996,0.0,2025-10-27,14,35,0,0,-0.4999999999999997,-0.8660254037844388,305.333328,299.233332,302.855552,0,
1761576000000,0.024788889,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 14:40:00,297.46666799999997,0.0,2025-10-27,14,40,0,0,-0.4999999999999997,-0.8660254037844388,303.999996,305.333328,302.266664,0,
1761576300000,0.025405556,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 14:45:00,304.866672,0.0,2025-10-27,14,45,0,0,-0.4999999999999997,-0.8660254037844388,297.46666799999997,303.999996,302.111112,0,
1761576600000,0.02675,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 14:50:00,321.0,0.0,2025-10-27,14,50,0,0,-0.4999999999999997,-0.8660254037844388,304.866672,297.46666799999997,307.77777999999995,0,
1761576900000,0.026813889,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 14:55:00,321.766668,0.0,2025-10-27,14,55,0,0,-0.4999999999999997,-0.8660254037844388,321.0,304.866672,315.87778,0,
1761577200000,0.026722222,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 15:00:00,320.66666399999997,0.0,2025-10-27,15,0,0,0,-0.7071067811865471,-0.7071067811865479,321.766668,321.0,321.144444,0,
1761577500000,0.026375,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 15:05:00,316.5,0.0,2025-10-27,15,5,0,0,-0.7071067811865471,-0.7071067811865479,320.66666399999997,321.766668,319.644444,0,
1761577800000,0.026216667,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 15:10:00,314.600004,0.0,2025-10-27,15,10,0,0,-0.7071067811865471,-0.7071067811865479,316.5,320.66666399999997,317.255556,0,
1761578100000,0.026119444,5,ship1,0.001,PORT,0.0,0.0,1,2025-10-27 15:15:00,313.433328,0.0,2025-10-27,15,15,0,0,-0.7071067811865471,-0.7071067811865479,314.600004,316.5,314.844444,0,
1761578400000,0.025958333,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 15:20:00,311.499996,0.0,2025-10-27,15,20,0,0,-0.7071067811865471,-0.7071067811865479,313.433328,314.600004,313.177776,0,
1761578700000,0.025802778,5,ship1,0.002,PORT,0.0,0.0,1,2025-10-27 15:25:00,309.633336,0.0,2025-10-27,15,25,0,0,-0.7071067811865471,-0.7071067811865479,311.499996,313.433328,311.52222,0,
1761579000000,0.025322222,5,ship1,0.001,PORT,0.0,0.0,1,2025-10-27 15:30:00,303.86666399999996,0.0,2025-10-27,15,30,0,0,-0.7071067811865471,-0.7071067811865479,309.633336,311.499996,308.333332,0,
1761579300000,0.025775,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 15:35:00,309.3,0.0,2025-10-27,15,35,0,0,-0.7071067811865471,-0.7071067811865479,303.86666399999996,309.633336,307.59999999999997,0,
1761579600000,0.026097222,5,ship1,0.002,PORT,0.0,0.0,1,2025-10-27 15:40:00,313.16666399999997,0.0,2025-10-27,15,40,0,0,-0.7071067811865471,-0.7071067811865479,309.3,303.86666399999996,308.77777599999996,0,
1761579900000,0.026541667,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 15:45:00,318.500004,0.0,2025-10-27,15,45,0,0,-0.7071067811865471,-0.7071067811865479,313.16666399999997,309.3,313.655556,0,
1761580200000,0.026477778,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 15:50:00,317.73333599999995,0.0,2025-10-27,15,50,0,0,-0.7071067811865471,-0.7071067811865479,318.500004,313.16666399999997,316.46666799999997,0,
1761580500000,0.025886111,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 15:55:00,310.633332,0.0,2025-10-27,15,55,0,0,-0.7071067811865471,-0.7071067811865479,317.73333599999995,318.500004,315.62222399999996,0,
1761580800000,0.026308333,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 16:00:00,315.699996,0.0,2025-10-27,16,0,0,0,-0.8660254037844384,-0.5000000000000004,310.633332,317.73333599999995,314.68888799999996,0,
1761581100000,0.026472222,5,ship1,0.002,PORT,0.0,0.0,1,2025-10-27 16:05:00,317.66666399999997,0.0,2025-10-27,16,5,0,0,-0.8660254037844384,-0.5000000000000004,315.699996,310.633332,314.66666399999997,0,
1761581400000,0.026358333,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-27 16:10:00,316.299996,0.0,2025-10-27,16,10,0,0,-0.8660254037844384,-0.5000000000000004,317.66666399999997,315.699996,316.555552,0,
1761581700000,0.026505556,5,ship1,0.002,PORT,0.0,0.0,1,2025-10-27 16:15:00,318.066672,0.0,2025-10-27,16,15,0,0,-0.8660254037844384,-0.5000000000000004,316.299996,317.66666399999997,317.344444,0,
1761582000000,0.026602778,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 16:20:00,319.233336,0.0,2025-10-27,16,20,0,0,-0.8660254037844384,-0.5000000000000004,318.066672,316.299996,317.866668,0,
1761582300000,0.0264,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 16:25:00,316.79999999999995,0.0,2025-10-27,16,25,0,0,-0.8660254037844384,-0.5000000000000004,319.233336,318.066672,318.03333599999996,0,
1761582600000,0.0262,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 16:30:00,314.40000000000003,0.0,2025-10-27,16,30,0,0,-0.8660254037844384,-0.5000000000000004,316.79999999999995,319.233336,316.81111200000004,0,
1761582900000,0.026277778,5,ship1,0.007,PORT,0.0,0.0,1,2025-10-27 16:35:00,315.33333600000003,0.0,2025-10-27,16,35,0,0,-0.8660254037844384,-0.5000000000000004,314.40000000000003,316.79999999999995,315.51111199999997,0,
1761583200000,0.027172222,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 16:40:00,326.066664,0.0,2025-10-27,16,40,0,0,-0.8660254037844384,-0.5000000000000004,315.33333600000003,314.40000000000003,318.6,0,
1761583500000,0.027375,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 16:45:00,328.5,0.0,2025-10-27,16,45,0,0,-0.8660254037844384,-0.5000000000000004,326.066664,315.33333600000003,323.3,0,
1761583800000,0.027294444,5,ship1,0.007,PORT,0.0,0.0,1,2025-10-27 16:50:00,327.53332800000004,0.0,2025-10-27,16,50,0,0,-0.8660254037844384,-0.5000000000000004,328.5,326.066664,327.36666399999996,0,
1761584100000,0.026816667,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 16:55:00,321.80000399999994,0.0,2025-10-27,16,55,0,0,-0.8660254037844384,-0.5000000000000004,327.53332800000004,328.5,325.944444,0,
1761584400000,0.026058333,5,ship1,0.007,PORT,0.0,0.0,1,2025-10-27 17:00:00,312.699996,0.0,2025-10-27,17,0,0,0,-0.9659258262890683,-0.25881904510252063,321.80000399999994,327.53332800000004,320.677776,0,
1761584700000,0.026027778,5,ship1,0.009,PORT,0.0,0.0,1,2025-10-27 17:05:00,312.33333600000003,0.0,2025-10-27,17,5,0,0,-0.9659258262890683,-0.25881904510252063,312.699996,321.80000399999994,315.611112,0,
1761585000000,0.026475,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 17:10:00,317.7,0.0,2025-10-27,17,10,0,0,-0.9659258262890683,-0.25881904510252063,312.33333600000003,312.699996,314.244444,0,
1761585300000,0.028169444,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 17:15:00,338.033328,0.0,2025-10-27,17,15,0,0,-0.9659258262890683,-0.25881904510252063,317.7,312.33333600000003,322.68888799999996,0,
1761585600000,0.028244444,5,ship1,0.007,PORT,0.0,0.0,1,2025-10-27 17:20:00,338.93332799999996,0.0,2025-10-27,17,20,0,0,-0.9659258262890683,-0.25881904510252063,338.033328,317.7,331.555552,0,
1761585900000,0.029263889,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 17:25:00,351.166668,0.0,2025-10-27,17,25,0,0,-0.9659258262890683,-0.25881904510252063,338.93332799999996,338.033328,342.71110799999997,0,
1761586200000,0.029519444,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 17:30:00,354.233328,0.0,2025-10-27,17,30,0,0,-0.9659258262890683,-0.25881904510252063,351.166668,338.93332799999996,348.111108,0,
1761586500000,0.029480556,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 17:35:00,353.766672,0.0,2025-10-27,17,35,0,0,-0.9659258262890683,-0.25881904510252063,354.233328,351.166668,353.055556,0,
1761586800000,0.029480556,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 17:40:00,353.766672,0.0,2025-10-27,17,40,0,0,-0.9659258262890683,-0.25881904510252063,353.766672,354.233328,353.92222399999997,0,
1761587100000,0.029777778,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 17:45:00,357.333336,0.0,2025-10-27,17,45,0,0,-0.9659258262890683,-0.25881904510252063,353.766672,353.766672,354.95556000000005,0,
1761587400000,0.029519444,5,ship1,0.007,PORT,0.0,0.0,1,2025-10-27 17:50:00,354.233328,0.0,2025-10-27,17,50,0,0,-0.9659258262890683,-0.25881904510252063,357.333336,353.766672,355.111112,0,
1761587700000,0.029361111,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 17:55:00,352.333332,0.0,2025-10-27,17,55,0,0,-0.9659258262890683,-0.25881904510252063,354.233328,357.333336,354.63333200000005,0,
1761588000000,0.028980556,5,ship1,0.002,PORT,0.0,0.0,1,2025-10-27 18:00:00,347.76667199999997,0.0,2025-10-27,18,0,0,0,-1.0,-1.8369701987210297e-16,352.333332,354.233328,351.444444,0,
1761588300000,0.029097222,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 18:05:00,349.16666399999997,0.0,2025-10-27,18,5,0,0,-1.0,-1.8369701987210297e-16,347.76667199999997,352.333332,349.7555559999999,0,
1761588600000,0.029875,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 18:10:00,358.5,0.0,2025-10-27,18,10,0,0,-1.0,-1.8369701987210297e-16,349.16666399999997,347.76667199999997,351.81111200000004,0,
1761588900000,0.029972222,5,ship1,0.001,PORT,0.0,0.0,1,2025-10-27 18:15:00,359.666664,0.0,2025-10-27,18,15,0,0,-1.0,-1.8369701987210297e-16,358.5,349.16666399999997,355.77777599999996,0,
1761589200000,0.029941667,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-27 18:20:00,359.300004,0.0,2025-10-27,18,20,0,0,-1.0,-1.8369701987210297e-16,359.666664,358.5,359.155556,0,
1761589500000,0.029686111,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 18:25:00,356.233332,0.0,2025-10-27,18,25,0,0,-1.0,-1.8369701987210297e-16,359.300004,359.666664,358.40000000000003,0,
1761589800000,0.030925,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-27 18:30:00,371.09999999999997,0.0,2025-10-27,18,30,0,0,-1.0,-1.8369701987210297e-16,356.233332,359.300004,362.21111199999996,0,
1761590100000,0.031211111,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-27 18:35:00,374.533332,0.0,2025-10-27,18,35,0,0,-1.0,-1.8369701987210297e-16,371.09999999999997,356.233332,367.288888,0,
